geneName	family
PGSC0003DMT400029762	4389
PGSC0003DMT400029780	4390
PGSC0003DMT400029782	4390
PGSC0003DMT400060843	4391
PGSC0003DMT400048825	4391
PGSC0003DMT400029796	4392
PGSC0003DMT400060840	4392
PGSC0003DMT400029823	4393
PGSC0003DMT400030478	4393
PGSC0003DMT400092319	4394
PGSC0003DMT400090875	4394
PGSC0003DMT400029883	4395
PGSC0003DMT400090186	4395
PGSC0003DMT400029857	4396
PGSC0003DMT400033077	4396
PGSC0003DMT400029873	4397
PGSC0003DMT400060425	4397
PGSC0003DMT400029974	4398
PGSC0003DMT400052706	4398
PGSC0003DMT400030105	4399
PGSC0003DMT400026369	4399
PGSC0003DMT400030107	4400
PGSC0003DMT400041528	4400
PGSC0003DMT400030164	4401
PGSC0003DMT400055387	4401
PGSC0003DMT400030168	4402
PGSC0003DMT400091896	4402
PGSC0003DMT400030169	4403
PGSC0003DMT400055405	4403
PGSC0003DMT400030171	4404
PGSC0003DMT400055415	4404
PGSC0003DMT400030180	4405
PGSC0003DMT400030189	4405
PGSC0003DMT400030207	4406
PGSC0003DMT400055450	4406
PGSC0003DMT400030272	4407
PGSC0003DMT400069859	4407
PGSC0003DMT400030274	4408
PGSC0003DMT400069865	4408
PGSC0003DMT400030278	4409
PGSC0003DMT400043459	4409
PGSC0003DMT400030285	4410
PGSC0003DMT400051556	4410
PGSC0003DMT400030328	4411
PGSC0003DMT400030330	4411
PGSC0003DMT400030358	4412
PGSC0003DMT400030361	4412
PGSC0003DMT400030394	4413
PGSC0003DMT400054227	4413
PGSC0003DMT400030399	4414
PGSC0003DMT400074952	4414
PGSC0003DMT400030409	4415
PGSC0003DMT400053107	4415
PGSC0003DMT400030413	4416
PGSC0003DMT400053113	4416
PGSC0003DMT400030418	4417
PGSC0003DMT400030445	4417
PGSC0003DMT400030435	4418
PGSC0003DMT400042961	4418
PGSC0003DMT400030459	4419
PGSC0003DMT400054695	4419
PGSC0003DMT400083949	4420
PGSC0003DMT400092718	4420
PGSC0003DMT400030495	4421
PGSC0003DMT400030490	4421
PGSC0003DMT400030572	4422
PGSC0003DMT400003661	4422
PGSC0003DMT400030574	4423
PGSC0003DMT400082988	4423
PGSC0003DMT400030584	4424
PGSC0003DMT400044378	4424
PGSC0003DMT400030665	4425
PGSC0003DMT400077611	4425
PGSC0003DMT400030670	4426
PGSC0003DMT400045138	4426
PGSC0003DMT400030708	4427
PGSC0003DMT400066953	4427
PGSC0003DMT400030753	4428
PGSC0003DMT400037975	4428
PGSC0003DMT400071173	4429
PGSC0003DMT400052311	4429
PGSC0003DMT400071608	4430
PGSC0003DMT400071606	4430
PGSC0003DMT400030768	4431
PGSC0003DMT400039655	4431
PGSC0003DMT400030813	4432
PGSC0003DMT400054416	4432
PGSC0003DMT400030854	4433
PGSC0003DMT400088629	4433
PGSC0003DMT400030856	4434
PGSC0003DMT400081452	4434
PGSC0003DMT400030892	4435
PGSC0003DMT400036813	4435
PGSC0003DMT400030959	4436
PGSC0003DMT400030962	4436
PGSC0003DMT400030976	4437
PGSC0003DMT400033328	4437
PGSC0003DMT400031193	4438
PGSC0003DMT400018216	4438
PGSC0003DMT400031292	4439
PGSC0003DMT400060018	4439
PGSC0003DMT400031312	4440
PGSC0003DMT400050589	4440
PGSC0003DMT400097503	4441
PGSC0003DMT400084824	4441
PGSC0003DMT400031379	4442
PGSC0003DMT400091407	4442
PGSC0003DMT400031411	4443
PGSC0003DMT400066761	4443
PGSC0003DMT400031428	4444
PGSC0003DMT400072196	4444
PGSC0003DMT400031434	4445
PGSC0003DMT400020998	4445
PGSC0003DMT400031444	4446
PGSC0003DMT400031449	4446
PGSC0003DMT400059217	4447
PGSC0003DMT400086220	4447
PGSC0003DMT400090973	4448
PGSC0003DMT400092743	4448
PGSC0003DMT400031520	4449
PGSC0003DMT400032048	4449
PGSC0003DMT400031530	4450
PGSC0003DMT400054346	4450
PGSC0003DMT400031540	4451
PGSC0003DMT400065281	4451
PGSC0003DMT400031655	4452
PGSC0003DMT400031656	4452
PGSC0003DMT400031671	4453
PGSC0003DMT400031674	4453
PGSC0003DMT400031731	4454
PGSC0003DMT400051401	4454
PGSC0003DMT400031792	4455
PGSC0003DMT400031793	4455
PGSC0003DMT400031895	4456
PGSC0003DMT400035702	4456
PGSC0003DMT400031910	4457
PGSC0003DMT400047690	4457
PGSC0003DMT400031996	4458
PGSC0003DMT400034817	4458
PGSC0003DMT400035268	4459
PGSC0003DMT400066027	4459
PGSC0003DMT400040179	4460
PGSC0003DMT400078138	4460
PGSC0003DMT400063688	4461
PGSC0003DMT400036734	4461
PGSC0003DMT400032126	4462
PGSC0003DMT400068867	4462
PGSC0003DMT400032141	4463
PGSC0003DMT400032144	4463
PGSC0003DMT400032165	4464
PGSC0003DMT400032166	4464
PGSC0003DMT400093330	4465
PGSC0003DMT400092216	4465
PGSC0003DMT400032226	4466
PGSC0003DMT400035171	4466
PGSC0003DMT400032251	4467
PGSC0003DMT400054795	4467
PGSC0003DMT400032268	4468
PGSC0003DMT400039786	4468
PGSC0003DMT400032275	4469
PGSC0003DMT400039776	4469
PGSC0003DMT400032317	4470
PGSC0003DMT400064454	4470
PGSC0003DMT400032319	4471
PGSC0003DMT400095554	4471
PGSC0003DMT400032328	4472
PGSC0003DMT400064446	4472
PGSC0003DMT400032331	4473
PGSC0003DMT400064435	4473
PGSC0003DMT400032352	4474
PGSC0003DMT400055823	4474
PGSC0003DMT400032376	4475
PGSC0003DMT400039644	4475
PGSC0003DMT400032525	4476
PGSC0003DMT400058521	4476
PGSC0003DMT400032527	4477
PGSC0003DMT400058522	4477
PGSC0003DMT400032530	4478
PGSC0003DMT400058536	4478
PGSC0003DMT400032532	4479
PGSC0003DMT400032624	4479
PGSC0003DMT400032566	4480
PGSC0003DMT400032573	4480
PGSC0003DMT400032709	4481
PGSC0003DMT400045694	4481
PGSC0003DMT400032774	4482
PGSC0003DMT400032779	4482
PGSC0003DMT400032789	4483
PGSC0003DMT400065498	4483
PGSC0003DMT400032790	4484
PGSC0003DMT400032791	4484
PGSC0003DMT400032802	4485
PGSC0003DMT400072130	4485
PGSC0003DMT400032842	4486
PGSC0003DMT400039186	4486
PGSC0003DMT400032864	4487
PGSC0003DMT400034946	4487
PGSC0003DMT400032872	4488
PGSC0003DMT400046816	4488
PGSC0003DMT400032907	4489
PGSC0003DMT400069501	4489
PGSC0003DMT400032932	4490
PGSC0003DMT400034074	4490
PGSC0003DMT400032941	4491
PGSC0003DMT400062159	4491
PGSC0003DMT400032970	4492
PGSC0003DMT400060883	4492
PGSC0003DMT400032972	4493
PGSC0003DMT400042431	4493
PGSC0003DMT400033011	4494
PGSC0003DMT400062134	4494
PGSC0003DMT400033029	4495
PGSC0003DMT400062120	4495
PGSC0003DMT400033044	4496
PGSC0003DMT400012151	4496
PGSC0003DMT400033080	4497
PGSC0003DMT400076705	4497
PGSC0003DMT400033117	4498
PGSC0003DMT400076703	4498
PGSC0003DMT400087616	4499
PGSC0003DMT400084782	4499
PGSC0003DMT400033139	4500
PGSC0003DMT400033140	4500
PGSC0003DMT400033173	4501
PGSC0003DMT400033175	4501
PGSC0003DMT400033184	4502
PGSC0003DMT400033182	4502
PGSC0003DMT400033232	4503
PGSC0003DMT400047047	4503
PGSC0003DMT400033247	4504
PGSC0003DMT400050550	4504
PGSC0003DMT400033268	4505
PGSC0003DMT400035266	4505
PGSC0003DMT400033294	4506
PGSC0003DMT400018881	4506
PGSC0003DMT400033320	4507
PGSC0003DMT400077388	4507
PGSC0003DMT400033351	4508
PGSC0003DMT400057647	4508
PGSC0003DMT400033356	4509
PGSC0003DMT400076362	4509
PGSC0003DMT400033366	4510
PGSC0003DMT400076407	4510
PGSC0003DMT400033369	4511
PGSC0003DMT400081285	4511
PGSC0003DMT400033373	4512
PGSC0003DMT400059123	4512
PGSC0003DMT400033378	4513
PGSC0003DMT400057792	4513
PGSC0003DMT400033379	4514
PGSC0003DMT400057793	4514
PGSC0003DMT400033381	4515
PGSC0003DMT400076442	4515
PGSC0003DMT400033385	4516
PGSC0003DMT400076456	4516
PGSC0003DMT400033401	4517
PGSC0003DMT400066739	4517
PGSC0003DMT400033445	4518
PGSC0003DMT400057156	4518
PGSC0003DMT400033471	4519
PGSC0003DMT400057427	4519
PGSC0003DMT400033475	4520
PGSC0003DMT400057433	4520
PGSC0003DMT400033513	4521
PGSC0003DMT400037983	4521
PGSC0003DMT400033524	4522
PGSC0003DMT400051868	4522
PGSC0003DMT400033584	4523
PGSC0003DMT400068101	4523
PGSC0003DMT400033696	4524
PGSC0003DMT400060929	4524
PGSC0003DMT400001756	4525
PGSC0003DMT400096192	4525
PGSC0003DMT400033724	4526
PGSC0003DMT400033727	4526
PGSC0003DMT400033755	4527
PGSC0003DMT400041026	4527
PGSC0003DMT400033763	4528
PGSC0003DMT400033766	4528
PGSC0003DMT400033793	4529
PGSC0003DMT400037632	4529
PGSC0003DMT400033817	4530
PGSC0003DMT400052750	4530
PGSC0003DMT400033823	4531
PGSC0003DMT400033827	4531
PGSC0003DMT400033830	4532
PGSC0003DMT400048971	4532
PGSC0003DMT400033871	4533
PGSC0003DMT400064262	4533
PGSC0003DMT400033881	4534
PGSC0003DMT400064198	4534
PGSC0003DMT400091228	4535
PGSC0003DMT400087029	4535
PGSC0003DMT400034018	4536
PGSC0003DMT400055639	4536
PGSC0003DMT400034057	4537
PGSC0003DMT400069961	4537
PGSC0003DMT400034059	4538
PGSC0003DMT400047001	4538
PGSC0003DMT400034066	4539
PGSC0003DMT400045733	4539
PGSC0003DMT400034108	4540
PGSC0003DMT400034109	4540
PGSC0003DMT400038659	4541
PGSC0003DMT400038656	4541
PGSC0003DMT400034149	4542
PGSC0003DMT400081852	4542
PGSC0003DMT400034169	4543
PGSC0003DMT400034175	4543
PGSC0003DMT400034190	4544
PGSC0003DMT400029511	4544
PGSC0003DMT400034191	4545
PGSC0003DMT400047245	4545
PGSC0003DMT400034194	4546
PGSC0003DMT400047238	4546
PGSC0003DMT400034196	4547
PGSC0003DMT400047236	4547
PGSC0003DMT400034206	4548
PGSC0003DMT400056705	4548
PGSC0003DMT400034208	4549
PGSC0003DMT400034213	4549
PGSC0003DMT400034220	4550
PGSC0003DMT400065692	4550
PGSC0003DMT400034284	4551
PGSC0003DMT400083129	4551
PGSC0003DMT400044535	4552
PGSC0003DMT400073031	4552
PGSC0003DMT400034353	4553
PGSC0003DMT400056370	4553
PGSC0003DMT400034355	4554
PGSC0003DMT400043694	4554
PGSC0003DMT400034360	4555
PGSC0003DMT400082480	4555
PGSC0003DMT400034389	4556
PGSC0003DMT400035731	4556
PGSC0003DMT400034464	4557
PGSC0003DMT400034646	4557
PGSC0003DMT400034468	4558
PGSC0003DMT400086852	4558
PGSC0003DMT400034495	4559
PGSC0003DMT400041978	4559
PGSC0003DMT400034519	4560
PGSC0003DMT400060698	4560
PGSC0003DMT400034529	4561
PGSC0003DMT400060696	4561
PGSC0003DMT400034535	4562
PGSC0003DMT400034545	4562
PGSC0003DMT400034564	4563
PGSC0003DMT400060674	4563
PGSC0003DMT400034582	4564
PGSC0003DMT400015724	4564
PGSC0003DMT400034600	4565
PGSC0003DMT400038828	4565
PGSC0003DMT400034617	4566
PGSC0003DMT400038835	4566
PGSC0003DMT400034631	4567
PGSC0003DMT400037868	4567
PGSC0003DMT400034669	4568
PGSC0003DMT400076039	4568
PGSC0003DMT400034689	4569
PGSC0003DMT400060730	4569
PGSC0003DMT400034706	4570
PGSC0003DMT400036075	4570
PGSC0003DMT400034711	4571
PGSC0003DMT400060565	4571
PGSC0003DMT400034715	4572
PGSC0003DMT400060558	4572
PGSC0003DMT400034739	4573
PGSC0003DMT400053681	4573
PGSC0003DMT400034757	4574
PGSC0003DMT400060554	4574
PGSC0003DMT400034766	4575
PGSC0003DMT400060552	4575
PGSC0003DMT400034789	4576
PGSC0003DMT400057025	4576
PGSC0003DMT400034815	4577
PGSC0003DMT400052119	4577
PGSC0003DMT400034832	4578
PGSC0003DMT400049690	4578
PGSC0003DMT400034860	4579
PGSC0003DMT400044245	4579
PGSC0003DMT400034885	4580
PGSC0003DMT400044278	4580
PGSC0003DMT400034943	4581
PGSC0003DMT400052246	4581
PGSC0003DMT400034954	4582
PGSC0003DMT400082079	4582
PGSC0003DMT400034962	4583
PGSC0003DMT400048741	4583
PGSC0003DMT400034963	4584
PGSC0003DMT400077578	4584
PGSC0003DMT400034964	4585
PGSC0003DMT400077579	4585
PGSC0003DMT400069733	4586
PGSC0003DMT400051404	4586
PGSC0003DMT400034998	4587
PGSC0003DMT400044210	4587
PGSC0003DMT400034999	4588
PGSC0003DMT400044198	4588
PGSC0003DMT400035009	4589
PGSC0003DMT400025116	4589
PGSC0003DMT400035019	4590
PGSC0003DMT400035020	4590
PGSC0003DMT400035023	4591
PGSC0003DMT400073140	4591
PGSC0003DMT400035039	4592
PGSC0003DMT400035056	4592
PGSC0003DMT400035048	4593
PGSC0003DMT400035148	4593
PGSC0003DMT400054599	4594
PGSC0003DMT400051373	4594
PGSC0003DMT400060442	4595
PGSC0003DMT400088989	4595
PGSC0003DMT400035152	4596
PGSC0003DMT400046738	4596
PGSC0003DMT400035166	4597
PGSC0003DMT400076868	4597
PGSC0003DMT400035275	4598
PGSC0003DMT400065101	4598
PGSC0003DMT400035284	4599
PGSC0003DMT400086095	4599
PGSC0003DMT400035287	4600
PGSC0003DMT400087482	4600
PGSC0003DMT400035361	4601
PGSC0003DMT400061227	4601
PGSC0003DMT400035477	4602
PGSC0003DMT400048037	4602
PGSC0003DMT400035486	4603
PGSC0003DMT400035492	4603
PGSC0003DMT400035497	4604
PGSC0003DMT400059678	4604
PGSC0003DMT400035502	4605
PGSC0003DMT400035545	4605
PGSC0003DMT400035511	4606
PGSC0003DMT400048041	4606
PGSC0003DMT400086456	4607
PGSC0003DMT400094170	4607
PGSC0003DMT400086605	4608
PGSC0003DMT400092173	4608
PGSC0003DMT400089024	4609
PGSC0003DMT400096913	4609
PGSC0003DMT400097737	4610
PGSC0003DMT400097005	4610
PGSC0003DMT400035596	4611
PGSC0003DMT400054202	4611
PGSC0003DMT400035602	4612
PGSC0003DMT400053349	4612
PGSC0003DMT400035647	4613
PGSC0003DMT400012577	4613
PGSC0003DMT400084896	4614
PGSC0003DMT400097169	4614
PGSC0003DMT400087025	4615
PGSC0003DMT400037171	4615
PGSC0003DMT400035706	4616
PGSC0003DMT400082785	4616
PGSC0003DMT400035712	4617
PGSC0003DMT400035714	4617
PGSC0003DMT400035722	4618
PGSC0003DMT400035725	4618
PGSC0003DMT400035732	4619
PGSC0003DMT400081227	4619
PGSC0003DMT400035734	4620
PGSC0003DMT400056251	4620
PGSC0003DMT400035739	4621
PGSC0003DMT400055777	4621
PGSC0003DMT400035751	4622
PGSC0003DMT400057529	4622
PGSC0003DMT400035771	4623
PGSC0003DMT400040624	4623
PGSC0003DMT400035824	4624
PGSC0003DMT400059878	4624
PGSC0003DMT400035866	4625
PGSC0003DMT400043245	4625
PGSC0003DMT400063855	4626
PGSC0003DMT400063850	4626
PGSC0003DMT400035876	4627
PGSC0003DMT400085741	4627
PGSC0003DMT400035938	4628
PGSC0003DMT400047797	4628
PGSC0003DMT400035968	4629
PGSC0003DMT400057252	4629
PGSC0003DMT400035974	4630
PGSC0003DMT400070973	4630
PGSC0003DMT400036110	4631
PGSC0003DMT400075321	4631
PGSC0003DMT400036196	4632
PGSC0003DMT400097264	4632
PGSC0003DMT400036200	4633
PGSC0003DMT400067159	4633
PGSC0003DMT400036205	4634
PGSC0003DMT400023145	4634
PGSC0003DMT400036284	4635
PGSC0003DMT400049460	4635
PGSC0003DMT400036311	4636
PGSC0003DMT400023822	4636
PGSC0003DMT400036331	4637
PGSC0003DMT400035605	4637
PGSC0003DMT400036367	4638
PGSC0003DMT400092171	4638
PGSC0003DMT400036445	4639
PGSC0003DMT400067168	4639
PGSC0003DMT400049988	4640
PGSC0003DMT400082520	4640
PGSC0003DMT400036494	4641
PGSC0003DMT400063755	4641
PGSC0003DMT400036505	4642
PGSC0003DMT400038710	4642
PGSC0003DMT400086982	4643
PGSC0003DMT400096511	4643
PGSC0003DMT400036544	4644
PGSC0003DMT400036545	4644
PGSC0003DMT400074746	4645
PGSC0003DMT400074747	4645
PGSC0003DMT400036553	4646
PGSC0003DMT400084312	4646
PGSC0003DMT400036577	4647
PGSC0003DMT400089692	4647
PGSC0003DMT400036595	4648
PGSC0003DMT400056835	4648
PGSC0003DMT400045640	4649
PGSC0003DMT400092144	4649
PGSC0003DMT400070462	4650
PGSC0003DMT400070466	4650
PGSC0003DMT400036622	4651
PGSC0003DMT400047193	4651
PGSC0003DMT400036630	4652
PGSC0003DMT400073331	4652
PGSC0003DMT400067476	4653
PGSC0003DMT400039949	4653
PGSC0003DMT400036634	4654
PGSC0003DMT400036817	4654
PGSC0003DMT400036640	4655
PGSC0003DMT400073432	4655
PGSC0003DMT400036645	4656
PGSC0003DMT400073336	4656
PGSC0003DMT400036663	4657
PGSC0003DMT400073340	4657
PGSC0003DMT400036665	4658
PGSC0003DMT400036667	4658
PGSC0003DMT400036697	4659
PGSC0003DMT400037479	4659
PGSC0003DMT400036706	4660
PGSC0003DMT400074390	4660
PGSC0003DMT400036714	4661
PGSC0003DMT400079117	4661
PGSC0003DMT400036720	4662
PGSC0003DMT400074402	4662
PGSC0003DMT400036745	4663
PGSC0003DMT400065724	4663
PGSC0003DMT400036762	4664
PGSC0003DMT400037442	4664
PGSC0003DMT400036797	4665
PGSC0003DMT400036803	4665
PGSC0003DMT400036807	4666
PGSC0003DMT400073431	4666
PGSC0003DMT400036852	4667
PGSC0003DMT400073306	4667
PGSC0003DMT400036857	4668
PGSC0003DMT400073302	4668
PGSC0003DMT400036859	4669
PGSC0003DMT400074432	4669
PGSC0003DMT400036867	4670
PGSC0003DMT400037412	4670
PGSC0003DMT400036874	4671
PGSC0003DMT400074400	4671
PGSC0003DMT400036875	4672
PGSC0003DMT400074438	4672
PGSC0003DMT400036876	4673
PGSC0003DMT400074440	4673
PGSC0003DMT400036890	4674
PGSC0003DMT400074447	4674
PGSC0003DMT400036899	4675
PGSC0003DMT400037491	4675
PGSC0003DMT400036931	4676
PGSC0003DMT400041104	4676
PGSC0003DMT400036948	4677
PGSC0003DMT400059411	4677
PGSC0003DMT400036963	4678
PGSC0003DMT400036964	4678
PGSC0003DMT400036974	4679
PGSC0003DMT400074071	4679
PGSC0003DMT400037000	4680
PGSC0003DMT400065041	4680
PGSC0003DMT400040583	4681
PGSC0003DMT400037881	4681
PGSC0003DMT400037012	4682
PGSC0003DMT400043937	4682
PGSC0003DMT400037068	4683
PGSC0003DMT400090381	4683
PGSC0003DMT400037076	4684
PGSC0003DMT400084196	4684
PGSC0003DMT400037104	4685
PGSC0003DMT400086965	4685
PGSC0003DMT400037108	4686
PGSC0003DMT400037110	4686
PGSC0003DMT400037124	4687
PGSC0003DMT400065069	4687
PGSC0003DMT400037132	4688
PGSC0003DMT400082375	4688
PGSC0003DMT400037207	4689
PGSC0003DMT400076909	4689
PGSC0003DMT400037209	4690
PGSC0003DMT400077162	4690
PGSC0003DMT400037216	4691
PGSC0003DMT400091422	4691
PGSC0003DMT400077675	4692
PGSC0003DMT400097406	4692
PGSC0003DMT400037291	4693
PGSC0003DMT400057197	4693
PGSC0003DMT400037293	4694
PGSC0003DMT400057207	4694
PGSC0003DMT400037347	4695
PGSC0003DMT400057395	4695
PGSC0003DMT400037351	4696
PGSC0003DMT400057422	4696
PGSC0003DMT400037385	4697
PGSC0003DMT400042468	4697
PGSC0003DMT400037405	4698
PGSC0003DMT400049592	4698
PGSC0003DMT400037513	4699
PGSC0003DMT400065726	4699
PGSC0003DMT400037534	4700
PGSC0003DMT400037547	4700
PGSC0003DMT400037563	4701
PGSC0003DMT400071700	4701
PGSC0003DMT400037591	4702
PGSC0003DMT400047763	4702
PGSC0003DMT400037608	4703
PGSC0003DMT400065964	4703
PGSC0003DMT400037644	4704
PGSC0003DMT400066535	4704
PGSC0003DMT400037682	4705
PGSC0003DMT400056432	4705
PGSC0003DMT400037696	4706
PGSC0003DMT400041054	4706
PGSC0003DMT400037720	4707
PGSC0003DMT400037771	4707
PGSC0003DMT400037758	4708
PGSC0003DMT400037760	4708
PGSC0003DMT400037777	4709
PGSC0003DMT400034293	4709
PGSC0003DMT400037815	4710
PGSC0003DMT400040569	4710
PGSC0003DMT400037828	4711
PGSC0003DMT400066847	4711
PGSC0003DMT400037834	4712
PGSC0003DMT400041633	4712
PGSC0003DMT400037845	4713
PGSC0003DMT400003038	4713
PGSC0003DMT400037859	4714
PGSC0003DMT400040469	4714
PGSC0003DMT400037864	4715
PGSC0003DMT400040456	4715
PGSC0003DMT400037876	4716
PGSC0003DMT400038880	4716
PGSC0003DMT400037882	4717
PGSC0003DMT400069205	4717
PGSC0003DMT400037886	4718
PGSC0003DMT400066544	4718
PGSC0003DMT400037899	4719
PGSC0003DMT400006783	4719
PGSC0003DMT400037904	4720
PGSC0003DMT400056565	4720
PGSC0003DMT400038023	4721
PGSC0003DMT400048076	4721
PGSC0003DMT400038058	4722
PGSC0003DMT400043339	4722
PGSC0003DMT400038080	4723
PGSC0003DMT400043345	4723
PGSC0003DMT400038117	4724
PGSC0003DMT400060429	4724
PGSC0003DMT400038143	4725
PGSC0003DMT400056647	4725
PGSC0003DMT400038148	4726
PGSC0003DMT400009700	4726
PGSC0003DMT400038151	4727
PGSC0003DMT400070363	4727
PGSC0003DMT400038160	4728
PGSC0003DMT400051707	4728
PGSC0003DMT400038182	4729
PGSC0003DMT400038185	4729
PGSC0003DMT400038188	4730
PGSC0003DMT400038179	4730
PGSC0003DMT400038197	4731
PGSC0003DMT400050493	4731
PGSC0003DMT400038256	4732
PGSC0003DMT400008432	4732
PGSC0003DMT400038258	4733
PGSC0003DMT400038240	4733
PGSC0003DMT400038260	4734
PGSC0003DMT400076057	4734
PGSC0003DMT400038272	4735
PGSC0003DMT400067616	4735
PGSC0003DMT400038307	4736
PGSC0003DMT400013736	4736
PGSC0003DMT400038335	4737
PGSC0003DMT400047618	4737
PGSC0003DMT400038343	4738
PGSC0003DMT400047616	4738
PGSC0003DMT400038366	4739
PGSC0003DMT400017981	4739
PGSC0003DMT400038370	4740
PGSC0003DMT400038371	4740
PGSC0003DMT400038381	4741
PGSC0003DMT400046000	4741
PGSC0003DMT400038414	4742
PGSC0003DMT400055595	4742
PGSC0003DMT400038467	4743
PGSC0003DMT400042671	4743
PGSC0003DMT400038470	4744
PGSC0003DMT400076081	4744
PGSC0003DMT400038472	4745
PGSC0003DMT400075537	4745
PGSC0003DMT400038484	4746
PGSC0003DMT400076027	4746
PGSC0003DMT400038508	4747
PGSC0003DMT400056819	4747
PGSC0003DMT400038548	4748
PGSC0003DMT400056817	4748
PGSC0003DMT400038561	4749
PGSC0003DMT400040011	4749
PGSC0003DMT400038586	4750
PGSC0003DMT400050060	4750
PGSC0003DMT400038619	4751
PGSC0003DMT400064295	4751
PGSC0003DMT400038635	4752
PGSC0003DMT400046406	4752
PGSC0003DMT400038646	4753
PGSC0003DMT400048186	4753
PGSC0003DMT400038738	4754
PGSC0003DMT400059981	4754
PGSC0003DMT400038770	4755
PGSC0003DMT400031532	4755
PGSC0003DMT400038892	4756
PGSC0003DMT400055484	4756
PGSC0003DMT400093608	4757
PGSC0003DMT400091577	4757
PGSC0003DMT400038962	4758
PGSC0003DMT400018543	4758
PGSC0003DMT400038971	4759
PGSC0003DMT400058773	4759
PGSC0003DMT400038974	4760
PGSC0003DMT400038981	4760
PGSC0003DMT400039026	4761
PGSC0003DMT400086060	4761
PGSC0003DMT400039093	4762
PGSC0003DMT400042084	4762
PGSC0003DMT400039198	4763
PGSC0003DMT400069633	4763
PGSC0003DMT400039245	4764
PGSC0003DMT400039244	4764
PGSC0003DMT400039299	4765
PGSC0003DMT400069621	4765
PGSC0003DMT400039311	4766
PGSC0003DMT400069615	4766
PGSC0003DMT400039336	4767
PGSC0003DMT400069607	4767
PGSC0003DMT400039341	4768
PGSC0003DMT400060831	4768
PGSC0003DMT400039359	4769
PGSC0003DMT400039369	4769
PGSC0003DMT400039392	4770
PGSC0003DMT400082009	4770
PGSC0003DMT400039421	4771
PGSC0003DMT400069383	4771
PGSC0003DMT400039423	4772
PGSC0003DMT400070294	4772
PGSC0003DMT400039467	4773
PGSC0003DMT400079335	4773
PGSC0003DMT400039471	4774
PGSC0003DMT400090065	4774
PGSC0003DMT400039493	4775
PGSC0003DMT400069346	4775
PGSC0003DMT400039505	4776
PGSC0003DMT400065096	4776
PGSC0003DMT400039507	4777
PGSC0003DMT400069330	4777
PGSC0003DMT400039555	4778
PGSC0003DMT400069720	4778
PGSC0003DMT400093759	4779
PGSC0003DMT400095096	4779
PGSC0003DMT400039631	4780
PGSC0003DMT400054920	4780
PGSC0003DMT400039717	4781
PGSC0003DMT400039732	4781
PGSC0003DMT400039741	4782
PGSC0003DMT400064432	4782
PGSC0003DMT400039805	4783
PGSC0003DMT400054809	4783
PGSC0003DMT400039813	4784
PGSC0003DMT400044105	4784
PGSC0003DMT400039867	4785
PGSC0003DMT400086609	4785
PGSC0003DMT400039948	4786
PGSC0003DMT400043486	4786
PGSC0003DMT400039992	4787
PGSC0003DMT400090439	4787
PGSC0003DMT400040040	4788
PGSC0003DMT400087567	4788
PGSC0003DMT400040054	4789
PGSC0003DMT400058187	4789
PGSC0003DMT400040117	4790
PGSC0003DMT400075200	4790
PGSC0003DMT400040127	4791
PGSC0003DMT400077919	4791
PGSC0003DMT400040137	4792
PGSC0003DMT400078153	4792
PGSC0003DMT400040162	4793
PGSC0003DMT400040214	4793
PGSC0003DMT400040180	4794
PGSC0003DMT400078142	4794
PGSC0003DMT400040186	4795
PGSC0003DMT400085023	4795
PGSC0003DMT400040198	4796
PGSC0003DMT400040199	4796
PGSC0003DMT400040204	4797
PGSC0003DMT400078147	4797
PGSC0003DMT400040209	4798
PGSC0003DMT400077929	4798
PGSC0003DMT400040247	4799
PGSC0003DMT400040295	4799
PGSC0003DMT400040260	4800
PGSC0003DMT400001375	4800
PGSC0003DMT400040422	4801
PGSC0003DMT400077210	4801
PGSC0003DMT400040448	4802
PGSC0003DMT400071293	4802
PGSC0003DMT400040463	4803
PGSC0003DMT400075818	4803
PGSC0003DMT400040538	4804
PGSC0003DMT400040542	4804
PGSC0003DMT400040562	4805
PGSC0003DMT400060737	4805
PGSC0003DMT400040588	4806
PGSC0003DMT400060193	4806
PGSC0003DMT400040596	4807
PGSC0003DMT400085297	4807
PGSC0003DMT400090117	4808
PGSC0003DMT400086940	4808
PGSC0003DMT400040603	4809
PGSC0003DMT400080967	4809
PGSC0003DMT400090578	4810
PGSC0003DMT400090585	4810
PGSC0003DMT400040671	4811
PGSC0003DMT400041366	4811
PGSC0003DMT400040683	4812
PGSC0003DMT400065617	4812
PGSC0003DMT400040693	4813
PGSC0003DMT400050408	4813
PGSC0003DMT400040709	4814
PGSC0003DMT400062197	4814
PGSC0003DMT400040723	4815
PGSC0003DMT400067949	4815
PGSC0003DMT400040749	4816
PGSC0003DMT400062598	4816
PGSC0003DMT400040753	4817
PGSC0003DMT400067913	4817
