geneName	family
PGSC0003DMT400085247	5510
PGSC0003DMT400085319	5510
PGSC0003DMT400086807	5510
PGSC0003DMT400017373	5510
PGSC0003DMT400020254	5510
PGSC0003DMT400026560	5510
PGSC0003DMT400085227	5510
PGSC0003DMT400084847	5510
PGSC0003DMT400085229	5510
PGSC0003DMT400086737	5510
PGSC0003DMT400018059	5510
PGSC0003DMT400068748	5510
PGSC0003DMT400087830	5510
PGSC0003DMT400085213	5510
PGSC0003DMT400085211	5510
PGSC0003DMT400085551	5510
PGSC0003DMT400085193	5510
PGSC0003DMT400085372	5510
PGSC0003DMT400085617	5510
PGSC0003DMT400085850	5510
PGSC0003DMT400046134	5510
PGSC0003DMT400084836	5510
PGSC0003DMT400084972	5510
PGSC0003DMT400085179	5510
PGSC0003DMT400085646	5510
PGSC0003DMT400085879	5510
PGSC0003DMT400086378	5510
PGSC0003DMT400086519	5510
PGSC0003DMT400086877	5510
PGSC0003DMT400088378	5510
PGSC0003DMT400088519	5510
PGSC0003DMT400088948	5510
PGSC0003DMT400088967	5510
PGSC0003DMT400089155	5510
PGSC0003DMT400089237	5510
PGSC0003DMT400089856	5510
PGSC0003DMT400090098	5510
PGSC0003DMT400090155	5510
PGSC0003DMT400090163	5510
PGSC0003DMT400090357	5510
PGSC0003DMT400090786	5510
PGSC0003DMT400091426	5510
PGSC0003DMT400091481	5510
PGSC0003DMT400091499	5510
PGSC0003DMT400092282	5510
PGSC0003DMT400092774	5510
PGSC0003DMT400093119	5510
PGSC0003DMT400093885	5510
PGSC0003DMT400093909	5510
PGSC0003DMT400095116	5510
PGSC0003DMT400095657	5510
PGSC0003DMT400095922	5510
PGSC0003DMT400095990	5510
PGSC0003DMT400096224	5510
PGSC0003DMT400097228	5510
PGSC0003DMT400097396	5510
PGSC0003DMT400097517	5510
PGSC0003DMT400071272	5510
PGSC0003DMT400085133	5510
PGSC0003DMT400091573	5510
PGSC0003DMT400088588	5510
PGSC0003DMT400090452	5510
PGSC0003DMT400092492	5510
PGSC0003DMT400095599	5510
PGSC0003DMT400084954	5510
PGSC0003DMT400085442	5510
PGSC0003DMT400085743	5510
PGSC0003DMT400095221	5510
PGSC0003DMT400089688	5510
PGSC0003DMT400091973	5510
PGSC0003DMT400085178	5510
PGSC0003DMT400086632	5510
PGSC0003DMT400085155	5510
PGSC0003DMT400085269	5510
PGSC0003DMT400086634	5510
PGSC0003DMT400086761	5510
PGSC0003DMT400086796	5510
PGSC0003DMT400087336	5510
PGSC0003DMT400021299	5510
PGSC0003DMT400047392	5510
PGSC0003DMT400077219	5510
PGSC0003DMT400093632	5510
PGSC0003DMT400047396	5510
PGSC0003DMT400087175	5510
PGSC0003DMT400088897	5510
PGSC0003DMT400056204	5510
PGSC0003DMT400095366	5510
PGSC0003DMT400090423	5510
PGSC0003DMT400091839	5510
PGSC0003DMT400085149	5510
PGSC0003DMT400085328	5510
PGSC0003DMT400085465	5510
PGSC0003DMT400085622	5510
PGSC0003DMT400086409	5510
PGSC0003DMT400086788	5510
PGSC0003DMT400087113	5510
PGSC0003DMT400087802	5510
PGSC0003DMT400088312	5510
PGSC0003DMT400088559	5510
PGSC0003DMT400088608	5510
PGSC0003DMT400089426	5510
PGSC0003DMT400089822	5510
PGSC0003DMT400090097	5510
PGSC0003DMT400091352	5510
PGSC0003DMT400092082	5510
PGSC0003DMT400092146	5510
PGSC0003DMT400092177	5510
PGSC0003DMT400092430	5510
PGSC0003DMT400093113	5510
PGSC0003DMT400093754	5510
PGSC0003DMT400093995	5510
PGSC0003DMT400094270	5510
PGSC0003DMT400094984	5510
PGSC0003DMT400095349	5510
PGSC0003DMT400084920	5510
PGSC0003DMT400085350	5510
PGSC0003DMT400087044	5510
PGSC0003DMT400087464	5510
PGSC0003DMT400091131	5510
PGSC0003DMT400091728	5510
PGSC0003DMT400092818	5510
PGSC0003DMT400093093	5510
PGSC0003DMT400096744	5510
PGSC0003DMT400085109	5510
PGSC0003DMT400085662	5510
PGSC0003DMT400085854	5510
PGSC0003DMT400085891	5510
PGSC0003DMT400087098	5510
PGSC0003DMT400087360	5510
PGSC0003DMT400087996	5510
PGSC0003DMT400088721	5510
PGSC0003DMT400088733	5510
PGSC0003DMT400088853	5510
PGSC0003DMT400088894	5510
PGSC0003DMT400089493	5510
PGSC0003DMT400089997	5510
PGSC0003DMT400090034	5510
PGSC0003DMT400090125	5510
PGSC0003DMT400090270	5510
PGSC0003DMT400090405	5510
PGSC0003DMT400091244	5510
PGSC0003DMT400085089	5510
PGSC0003DMT400085783	5510
PGSC0003DMT400087088	5510
PGSC0003DMT400091540	5510
PGSC0003DMT400091662	5510
PGSC0003DMT400095737	5510
PGSC0003DMT400095759	5510
PGSC0003DMT400085082	5510
PGSC0003DMT400086101	5510
PGSC0003DMT400085065	5510
PGSC0003DMT400087190	5510
PGSC0003DMT400084986	5510
PGSC0003DMT400087480	5510
PGSC0003DMT400090628	5510
PGSC0003DMT400091528	5510
PGSC0003DMT400092274	5510
PGSC0003DMT400092433	5510
PGSC0003DMT400093251	5510
PGSC0003DMT400093346	5510
PGSC0003DMT400094157	5510
PGSC0003DMT400084784	5510
PGSC0003DMT400084976	5510
PGSC0003DMT400085702	5510
PGSC0003DMT400092963	5510
PGSC0003DMT400093024	5510
PGSC0003DMT400043360	5510
PGSC0003DMT400043366	5510
PGSC0003DMT400064083	5510
PGSC0003DMT400068356	5510
PGSC0003DMT400069110	5510
PGSC0003DMT400083172	5510
PGSC0003DMT400085867	5510
PGSC0003DMT400086663	5510
PGSC0003DMT400089711	5510
PGSC0003DMT400093868	5510
PGSC0003DMT400095323	5510
PGSC0003DMT400051495	5510
PGSC0003DMT400085018	5510
PGSC0003DMT400096635	5510
PGSC0003DMT400084937	5510
PGSC0003DMT400085457	5510
PGSC0003DMT400086382	5510
PGSC0003DMT400086418	5510
PGSC0003DMT400086735	5510
PGSC0003DMT400086977	5510
PGSC0003DMT400089702	5510
PGSC0003DMT400089920	5510
PGSC0003DMT400024750	5510
PGSC0003DMT400040386	5510
PGSC0003DMT400084930	5510
PGSC0003DMT400088806	5510
PGSC0003DMT400089871	5510
PGSC0003DMT400096828	5510
PGSC0003DMT400090228	5510
PGSC0003DMT400084906	5510
PGSC0003DMT400086499	5510
PGSC0003DMT400087551	5510
PGSC0003DMT400087760	5510
PGSC0003DMT400031393	5510
PGSC0003DMT400087413	5510
PGSC0003DMT400087892	5510
PGSC0003DMT400090111	5510
PGSC0003DMT400090175	5510
PGSC0003DMT400090308	5510
PGSC0003DMT400092225	5510
PGSC0003DMT400092344	5510
PGSC0003DMT400092494	5510
PGSC0003DMT400093769	5510
PGSC0003DMT400096010	5510
PGSC0003DMT400096850	5510
PGSC0003DMT400089427	5510
PGSC0003DMT400090731	5510
PGSC0003DMT400084888	5510
PGSC0003DMT400085406	5510
PGSC0003DMT400086106	5510
PGSC0003DMT400089228	5510
PGSC0003DMT400084869	5510
PGSC0003DMT400085963	5510
PGSC0003DMT400084858	5510
PGSC0003DMT400088903	5510
PGSC0003DMT400011630	5510
PGSC0003DMT400090450	5510
PGSC0003DMT400013998	5510
PGSC0003DMT400031376	5510
PGSC0003DMT400038696	5510
PGSC0003DMT400053965	5510
PGSC0003DMT400053984	5510
PGSC0003DMT400074752	5510
PGSC0003DMT400086438	5510
PGSC0003DMT400088127	5510
PGSC0003DMT400095217	5510
PGSC0003DMT400095756	5510
PGSC0003DMT400088433	5510
PGSC0003DMT400088678	5510
PGSC0003DMT400011627	5510
PGSC0003DMT400017286	5510
PGSC0003DMT400011892	5510
PGSC0003DMT400040716	5510
PGSC0003DMT400011895	5510
PGSC0003DMT400079395	5510
PGSC0003DMT400053987	5510
PGSC0003DMT400084853	5510
PGSC0003DMT400084760	5510
PGSC0003DMT400030866	5510
PGSC0003DMT400001108	5510
PGSC0003DMT400018455	5510
PGSC0003DMT400018456	5510
PGSC0003DMT400022074	5510
PGSC0003DMT400022099	5510
PGSC0003DMT400043578	5510
PGSC0003DMT400060096	5510
PGSC0003DMT400070382	5510
PGSC0003DMT400070383	5510
PGSC0003DMT400074018	5510
PGSC0003DMT400074020	5510
PGSC0003DMT400074994	5510
PGSC0003DMT400077939	5510
PGSC0003DMT400084759	5510
PGSC0003DMT400084810	5510
PGSC0003DMT400008894	5510
PGSC0003DMT400082127	5510
PGSC0003DMT400081538	5510
PGSC0003DMT400084820	5510
PGSC0003DMT400085293	5510
PGSC0003DMT400011353	5510
PGSC0003DMT400011355	5510
PGSC0003DMT400016599	5510
PGSC0003DMT400016600	5510
PGSC0003DMT400016603	5510
PGSC0003DMT400030309	5510
PGSC0003DMT400030353	5510
PGSC0003DMT400030357	5510
PGSC0003DMT400061294	5510
PGSC0003DMT400061295	5510
PGSC0003DMT400061296	5510
PGSC0003DMT400061297	5510
PGSC0003DMT400061298	5510
PGSC0003DMT400061299	5510
PGSC0003DMT400061300	5510
PGSC0003DMT400086007	5510
PGSC0003DMT400030310	5510
PGSC0003DMT400061292	5510
PGSC0003DMT400080492	5510
PGSC0003DMT400085757	5510
PGSC0003DMT400086912	5510
PGSC0003DMT400011395	5510
PGSC0003DMT400085126	5510
PGSC0003DMT400085593	5510
PGSC0003DMT400086070	5510
PGSC0003DMT400086938	5510
PGSC0003DMT400087132	5510
PGSC0003DMT400087284	5510
PGSC0003DMT400087503	5510
PGSC0003DMT400005944	5510
PGSC0003DMT400088170	5510
PGSC0003DMT400089157	5510
PGSC0003DMT400093562	5510
PGSC0003DMT400088239	5510
PGSC0003DMT400088310	5510
PGSC0003DMT400088978	5510
PGSC0003DMT400089440	5510
PGSC0003DMT400089760	5510
PGSC0003DMT400090176	5510
PGSC0003DMT400090310	5510
PGSC0003DMT400091287	5510
PGSC0003DMT400092735	5510
PGSC0003DMT400094731	5510
PGSC0003DMT400095465	5510
PGSC0003DMT400095975	5510
PGSC0003DMT400097065	5510
PGSC0003DMT400097552	5510
PGSC0003DMT400088461	5510
PGSC0003DMT400053926	5510
PGSC0003DMT400059334	5510
PGSC0003DMT400080292	5510
PGSC0003DMT400088797	5510
PGSC0003DMT400093810	5510
PGSC0003DMT400059329	5510
PGSC0003DMT400080334	5510
PGSC0003DMT400059327	5510
PGSC0003DMT400090382	5510
PGSC0003DMT400037162	5510
PGSC0003DMT400037169	5510
PGSC0003DMT400037170	5510
PGSC0003DMT400037174	5510
PGSC0003DMT400037176	5510
PGSC0003DMT400061824	5510
PGSC0003DMT400077677	5510
PGSC0003DMT400077682	5510
PGSC0003DMT400094121	5510
PGSC0003DMT400037172	5510
PGSC0003DMT400043168	5510
PGSC0003DMT400037228	5510
PGSC0003DMT400077675	5510
PGSC0003DMT400084814	5510
PGSC0003DMT400025188	5510
PGSC0003DMT400029803	5510
PGSC0003DMT400090699	5510
PGSC0003DMT400086071	5510
PGSC0003DMT400035689	5510
PGSC0003DMT400033973	5510
PGSC0003DMT400056406	5510
PGSC0003DMT400070655	5510
PGSC0003DMT400077520	5510
PGSC0003DMT400084896	5510
PGSC0003DMT400085460	5510
PGSC0003DMT400087025	5510
PGSC0003DMT400087689	5510
PGSC0003DMT400012915	5510
PGSC0003DMT400088094	5510
PGSC0003DMT400091346	5510
PGSC0003DMT400090032	5510
PGSC0003DMT400090649	5510
PGSC0003DMT400091319	5510
PGSC0003DMT400094931	5510
PGSC0003DMT400095079	5510
PGSC0003DMT400097013	5510
PGSC0003DMT400037171	5510
PGSC0003DMT400088845	5510
PGSC0003DMT400077249	5510
PGSC0003DMT400085770	5510
PGSC0003DMT400088451	5510
PGSC0003DMT400065896	5510
PGSC0003DMT400085949	5510
PGSC0003DMT400087590	5510
PGSC0003DMT400088316	5510
PGSC0003DMT400089363	5510
PGSC0003DMT400013566	5510
PGSC0003DMT400087787	5510
PGSC0003DMT400096324	5510
PGSC0003DMT400065778	5510
PGSC0003DMT400061965	5510
PGSC0003DMT400084797	5510
PGSC0003DMT400085369	5510
PGSC0003DMT400086210	5510
PGSC0003DMT400086803	5510
PGSC0003DMT400000806	5510
PGSC0003DMT400000808	5510
PGSC0003DMT400056604	5510
PGSC0003DMT400054182	5510
PGSC0003DMT400076892	5510
PGSC0003DMT400088020	5510
PGSC0003DMT400053774	5510
PGSC0003DMT400002729	5510
PGSC0003DMT400059438	5510
PGSC0003DMT400085753	5510
PGSC0003DMT400086186	5510
PGSC0003DMT400086338	5510
PGSC0003DMT400086687	5510
PGSC0003DMT400087899	5510
PGSC0003DMT400089306	5510
PGSC0003DMT400090532	5510
PGSC0003DMT400090896	5510
PGSC0003DMT400026859	5510
PGSC0003DMT400026860	5510
PGSC0003DMT400085447	5510
PGSC0003DMT400088906	5510
PGSC0003DMT400091466	5510
PGSC0003DMT400092383	5510
PGSC0003DMT400092820	5510
PGSC0003DMT400093246	5510
PGSC0003DMT400095482	5510
PGSC0003DMT400007545	5510
PGSC0003DMT400079445	5510
PGSC0003DMT400052725	5510
PGSC0003DMT400018777	5510
PGSC0003DMT400018782	5510
PGSC0003DMT400018787	5510
PGSC0003DMT400040977	5510
PGSC0003DMT400089433	5510
PGSC0003DMT400094835	5510
PGSC0003DMT400052533	5510
PGSC0003DMT400056106	5510
PGSC0003DMT400059679	5510
PGSC0003DMT400064564	5510
PGSC0003DMT400084745	5510
PGSC0003DMT400085480	5510
PGSC0003DMT400085550	5510
PGSC0003DMT400085694	5510
PGSC0003DMT400086337	5510
PGSC0003DMT400087437	5510
PGSC0003DMT400088041	5510
PGSC0003DMT400088052	5510
PGSC0003DMT400088336	5510
PGSC0003DMT400008851	5510
PGSC0003DMT400012963	5510
PGSC0003DMT400017296	5510
PGSC0003DMT400019686	5510
PGSC0003DMT400022135	5510
PGSC0003DMT400006336	5510
PGSC0003DMT400008852	5510
PGSC0003DMT400014280	5510
PGSC0003DMT400019688	5510
PGSC0003DMT400024056	5510
PGSC0003DMT400024061	5510
PGSC0003DMT400024063	5510
PGSC0003DMT400024066	5510
PGSC0003DMT400024123	5510
PGSC0003DMT400043956	5510
PGSC0003DMT400043963	5510
PGSC0003DMT400043974	5510
PGSC0003DMT400043990	5510
PGSC0003DMT400046505	5510
PGSC0003DMT400050984	5510
PGSC0003DMT400051007	5510
PGSC0003DMT400051246	5510
PGSC0003DMT400054250	5510
PGSC0003DMT400076092	5510
PGSC0003DMT400079272	5510
PGSC0003DMT400079273	5510
PGSC0003DMT400079342	5510
PGSC0003DMT400024068	5510
PGSC0003DMT400024126	5510
PGSC0003DMT400043964	5510
PGSC0003DMT400051008	5510
PGSC0003DMT400054247	5510
PGSC0003DMT400076089	5510
PGSC0003DMT400076144	5510
PGSC0003DMT400079343	5510
PGSC0003DMT400024062	5510
PGSC0003DMT400051014	5510
PGSC0003DMT400008860	5510
PGSC0003DMT400024060	5510
PGSC0003DMT400043961	5510
PGSC0003DMT400050981	5510
PGSC0003DMT400085896	5510
PGSC0003DMT400056602	5510
PGSC0003DMT400076145	5510
PGSC0003DMT400085254	5510
PGSC0003DMT400043983	5510
PGSC0003DMT400056574	5510
PGSC0003DMT400051016	5510
PGSC0003DMT400090399	5510
PGSC0003DMT400034447	5510
PGSC0003DMT400034449	5510
PGSC0003DMT400034455	5510
PGSC0003DMT400034456	5510
PGSC0003DMT400034462	5510
PGSC0003DMT400034464	5510
PGSC0003DMT400052433	5510
PGSC0003DMT400034646	5510
PGSC0003DMT400050938	5510
PGSC0003DMT400054123	5510
PGSC0003DMT400050365	5510
PGSC0003DMT400016863	5510
PGSC0003DMT400054292	5510
PGSC0003DMT400048844	5510
PGSC0003DMT400084777	5510
PGSC0003DMT400085668	5510
PGSC0003DMT400086856	5510
PGSC0003DMT400089944	5510
PGSC0003DMT400090484	5510
PGSC0003DMT400090599	5510
PGSC0003DMT400093434	5510
PGSC0003DMT400094097	5510
PGSC0003DMT400094338	5510
PGSC0003DMT400094500	5510
PGSC0003DMT400016372	5510
PGSC0003DMT400031288	5510
PGSC0003DMT400033812	5510
PGSC0003DMT400045658	5510
PGSC0003DMT400045667	5510
PGSC0003DMT400045689	5510
PGSC0003DMT400055412	5510
PGSC0003DMT400071871	5510
PGSC0003DMT400071877	5510
PGSC0003DMT400071885	5510
PGSC0003DMT400071897	5510
PGSC0003DMT400002794	5510
PGSC0003DMT400002796	5510
PGSC0003DMT400044099	5510
PGSC0003DMT400091965	5510
PGSC0003DMT400002798	5510
PGSC0003DMT400029818	5510
PGSC0003DMT400002268	5510
PGSC0003DMT400012182	5510
PGSC0003DMT400012185	5510
PGSC0003DMT400012187	5510
PGSC0003DMT400012190	5510
PGSC0003DMT400012193	5510
PGSC0003DMT400012194	5510
PGSC0003DMT400044120	5510
PGSC0003DMT400072097	5510
PGSC0003DMT400072098	5510
PGSC0003DMT400072104	5510
PGSC0003DMT400072105	5510
PGSC0003DMT400043975	5510
PGSC0003DMT400028432	5510
PGSC0003DMT400028434	5510
PGSC0003DMT400002647	5510
PGSC0003DMT400032577	5510
PGSC0003DMT400053338	5510
PGSC0003DMT400068787	5510
PGSC0003DMT400018697	5510
PGSC0003DMT400010659	5510
PGSC0003DMT400026739	5510
PGSC0003DMT400026802	5510
PGSC0003DMT400026813	5510
PGSC0003DMT400026824	5510
PGSC0003DMT400046038	5510
PGSC0003DMT400053693	5510
PGSC0003DMT400053696	5510
PGSC0003DMT400053703	5510
PGSC0003DMT400053742	5510
PGSC0003DMT400070945	5510
PGSC0003DMT400073121	5510
PGSC0003DMT400014102	5510
PGSC0003DMT400035108	5510
PGSC0003DMT400039007	5510
PGSC0003DMT400041274	5510
PGSC0003DMT400046445	5510
PGSC0003DMT400048996	5510
PGSC0003DMT400053734	5510
PGSC0003DMT400071516	5510
PGSC0003DMT400073110	5510
PGSC0003DMT400073117	5510
PGSC0003DMT400073277	5510
PGSC0003DMT400073281	5510
PGSC0003DMT400094227	5510
PGSC0003DMT400018720	5510
PGSC0003DMT400026880	5510
PGSC0003DMT400039020	5510
PGSC0003DMT400046451	5510
PGSC0003DMT400068782	5510
PGSC0003DMT400071534	5510
PGSC0003DMT400028433	5510
PGSC0003DMT400068776	5510
PGSC0003DMT400071532	5510
PGSC0003DMT400086363	5510
PGSC0003DMT400028435	5510
PGSC0003DMT400028494	5510
PGSC0003DMT400041276	5510
PGSC0003DMT400068779	5510
PGSC0003DMT400046503	5510
PGSC0003DMT400015538	5510
PGSC0003DMT400028386	5510
PGSC0003DMT400039109	5510
PGSC0003DMT400041350	5510
PGSC0003DMT400049019	5510
PGSC0003DMT400054193	5510
PGSC0003DMT400060535	5510
PGSC0003DMT400060547	5510
PGSC0003DMT400060641	5510
PGSC0003DMT400060712	5510
PGSC0003DMT400060715	5510
PGSC0003DMT400060719	5510
PGSC0003DMT400060766	5510
PGSC0003DMT400060777	5510
PGSC0003DMT400060787	5510
PGSC0003DMT400060788	5510
PGSC0003DMT400060792	5510
PGSC0003DMT400062730	5510
PGSC0003DMT400020048	5510
PGSC0003DMT400028392	5510
PGSC0003DMT400028382	5510
PGSC0003DMT400036255	5510
PGSC0003DMT400048264	5510
PGSC0003DMT400054190	5510
PGSC0003DMT400060528	5510
PGSC0003DMT400060542	5510
PGSC0003DMT400060784	5510
PGSC0003DMT400087203	5510
PGSC0003DMT400093058	5510
PGSC0003DMT400036250	5510
PGSC0003DMT400028390	5510
PGSC0003DMT400038840	5510
PGSC0003DMT400060638	5510
PGSC0003DMT400077881	5510
PGSC0003DMT400096889	5510
PGSC0003DMT400031549	5510
PGSC0003DMT400036249	5510
PGSC0003DMT400062601	5510
PGSC0003DMT400036243	5510
PGSC0003DMT400086879	5510
PGSC0003DMT400036257	5510
PGSC0003DMT400085570	5510
PGSC0003DMT400019694	5510
PGSC0003DMT400019697	5510
PGSC0003DMT400019705	5510
PGSC0003DMT400050989	5510
PGSC0003DMT400050997	5510
PGSC0003DMT400056576	5510
PGSC0003DMT400056585	5510
PGSC0003DMT400056595	5510
PGSC0003DMT400089977	5510
PGSC0003DMT400092704	5510
PGSC0003DMT400097140	5510
PGSC0003DMT400043834	5510
PGSC0003DMT400085180	5510
PGSC0003DMT400008964	5510
PGSC0003DMT400027912	5510
PGSC0003DMT400031175	5510
PGSC0003DMT400043624	5510
PGSC0003DMT400048184	5510
PGSC0003DMT400068836	5510
PGSC0003DMT400068922	5510
PGSC0003DMT400071946	5510
PGSC0003DMT400087328	5510
PGSC0003DMT400088366	5510
PGSC0003DMT400088626	5510
PGSC0003DMT400089371	5510
PGSC0003DMT400094106	5510
PGSC0003DMT400094961	5510
PGSC0003DMT400095706	5510
PGSC0003DMT400097444	5510
PGSC0003DMT400003167	5510
PGSC0003DMT400016628	5510
PGSC0003DMT400033070	5510
PGSC0003DMT400038787	5510
PGSC0003DMT400046242	5510
PGSC0003DMT400065209	5510
PGSC0003DMT400080673	5510
PGSC0003DMT400004276	5510
PGSC0003DMT400093538	5510
PGSC0003DMT400016013	5510
PGSC0003DMT400011415	5510
PGSC0003DMT400031221	5510
PGSC0003DMT400050960	5510
PGSC0003DMT400060876	5510
PGSC0003DMT400062037	5510
PGSC0003DMT400020036	5510
PGSC0003DMT400059674	5510
PGSC0003DMT400086384	5510
PGSC0003DMT400089309	5510
PGSC0003DMT400089375	5510
PGSC0003DMT400025288	5510
PGSC0003DMT400090948	5510
PGSC0003DMT400092770	5510
PGSC0003DMT400012852	5510
PGSC0003DMT400012903	5510
PGSC0003DMT400012906	5510
PGSC0003DMT400034477	5510
PGSC0003DMT400034478	5510
PGSC0003DMT400034479	5510
PGSC0003DMT400034480	5510
PGSC0003DMT400034486	5510
PGSC0003DMT400034656	5510
PGSC0003DMT400034661	5510
PGSC0003DMT400034662	5510
PGSC0003DMT400034795	5510
PGSC0003DMT400034796	5510
PGSC0003DMT400038881	5510
PGSC0003DMT400038882	5510
PGSC0003DMT400042688	5510
PGSC0003DMT400042689	5510
PGSC0003DMT400042690	5510
PGSC0003DMT400042691	5510
PGSC0003DMT400042692	5510
PGSC0003DMT400042693	5510
PGSC0003DMT400042694	5510
PGSC0003DMT400042696	5510
PGSC0003DMT400042697	5510
PGSC0003DMT400042700	5510
PGSC0003DMT400042701	5510
PGSC0003DMT400042730	5510
PGSC0003DMT400042731	5510
PGSC0003DMT400042733	5510
PGSC0003DMT400042746	5510
PGSC0003DMT400042748	5510
PGSC0003DMT400056539	5510
PGSC0003DMT400056540	5510
PGSC0003DMT400056541	5510
PGSC0003DMT400056542	5510
PGSC0003DMT400087062	5510
PGSC0003DMT400090067	5510
PGSC0003DMT400096971	5510
PGSC0003DMT400042698	5510
PGSC0003DMT400012905	5510
PGSC0003DMT400042686	5510
PGSC0003DMT400034475	5510
PGSC0003DMT400079240	5510
PGSC0003DMT400027250	5510
PGSC0003DMT400041620	5510
PGSC0003DMT400090860	5510
PGSC0003DMT400041120	5510
PGSC0003DMT400085998	5510
PGSC0003DMT400040596	5510
PGSC0003DMT400071468	5510
PGSC0003DMT400040366	5510
PGSC0003DMT400044976	5510
PGSC0003DMT400011048	5510
PGSC0003DMT400038938	5510
PGSC0003DMT400096732	5510
PGSC0003DMT400016568	5510
PGSC0003DMT400085158	5510
PGSC0003DMT400037645	5510
PGSC0003DMT400085468	5510
PGSC0003DMT400086096	5510
PGSC0003DMT400087394	5510
PGSC0003DMT400088631	5510
PGSC0003DMT400035558	5510
PGSC0003DMT400005863	5510
PGSC0003DMT400085021	5510
PGSC0003DMT400085346	5510
PGSC0003DMT400085399	5510
PGSC0003DMT400086124	5510
PGSC0003DMT400086153	5510
PGSC0003DMT400086456	5510
PGSC0003DMT400086605	5510
PGSC0003DMT400086842	5510
PGSC0003DMT400087598	5510
PGSC0003DMT400031055	5510
PGSC0003DMT400084871	5510
PGSC0003DMT400085131	5510
PGSC0003DMT400085266	5510
PGSC0003DMT400085365	5510
PGSC0003DMT400085706	5510
PGSC0003DMT400085917	5510
PGSC0003DMT400086421	5510
PGSC0003DMT400086936	5510
PGSC0003DMT400086974	5510
PGSC0003DMT400087296	5510
PGSC0003DMT400087642	5510
PGSC0003DMT400088153	5510
PGSC0003DMT400088199	5510
PGSC0003DMT400088252	5510
PGSC0003DMT400088256	5510
PGSC0003DMT400088757	5510
PGSC0003DMT400089546	5510
PGSC0003DMT400089715	5510
PGSC0003DMT400013902	5510
PGSC0003DMT400087997	5510
PGSC0003DMT400089720	5510
PGSC0003DMT400091718	5510
PGSC0003DMT400092097	5510
PGSC0003DMT400093037	5510
PGSC0003DMT400093582	5510
PGSC0003DMT400094017	5510
PGSC0003DMT400094756	5510
PGSC0003DMT400095481	5510
PGSC0003DMT400097090	5510
PGSC0003DMT400027369	5510
PGSC0003DMT400032410	5510
PGSC0003DMT400006208	5510
PGSC0003DMT400007434	5510
PGSC0003DMT400007459	5510
PGSC0003DMT400015346	5510
PGSC0003DMT400019297	5510
PGSC0003DMT400019298	5510
PGSC0003DMT400020063	5510
PGSC0003DMT400020065	5510
PGSC0003DMT400030592	5510
PGSC0003DMT400030594	5510
PGSC0003DMT400041016	5510
PGSC0003DMT400059714	5510
PGSC0003DMT400059750	5510
PGSC0003DMT400059751	5510
PGSC0003DMT400059752	5510
PGSC0003DMT400059754	5510
PGSC0003DMT400059755	5510
PGSC0003DMT400077778	5510
PGSC0003DMT400083498	5510
PGSC0003DMT400083500	5510
PGSC0003DMT400007432	5510
PGSC0003DMT400020062	5510
PGSC0003DMT400041055	5510
PGSC0003DMT400041056	5510
PGSC0003DMT400075014	5510
PGSC0003DMT400093098	5510
PGSC0003DMT400034223	5510
PGSC0003DMT400034237	5510
PGSC0003DMT400041059	5510
PGSC0003DMT400059715	5510
PGSC0003DMT400081501	5510
PGSC0003DMT400060919	5510
PGSC0003DMT400043201	5510
PGSC0003DMT400049062	5510
PGSC0003DMT400065823	5510
PGSC0003DMT400086854	5510
PGSC0003DMT400005767	5510
PGSC0003DMT400015901	5510
PGSC0003DMT400033915	5510
PGSC0003DMT400041991	5510
PGSC0003DMT400074734	5510
PGSC0003DMT400087507	5510
PGSC0003DMT400028574	5510
PGSC0003DMT400028304	5510
PGSC0003DMT400084771	5510
PGSC0003DMT400085378	5510
PGSC0003DMT400085926	5510
PGSC0003DMT400086765	5510
PGSC0003DMT400087592	5510
PGSC0003DMT400089202	5510
PGSC0003DMT400026622	5510
PGSC0003DMT400084902	5510
PGSC0003DMT400085022	5510
PGSC0003DMT400085545	5510
PGSC0003DMT400017157	5510
PGSC0003DMT400017206	5510
PGSC0003DMT400025470	5510
PGSC0003DMT400025513	5510
PGSC0003DMT400014247	5510
PGSC0003DMT400030737	5510
PGSC0003DMT400030741	5510
PGSC0003DMT400030762	5510
PGSC0003DMT400033919	5510
PGSC0003DMT400046171	5510
PGSC0003DMT400046538	5510
PGSC0003DMT400050909	5510
PGSC0003DMT400050945	5510
PGSC0003DMT400062746	5510
PGSC0003DMT400075064	5510
PGSC0003DMT400075072	5510
PGSC0003DMT400080729	5510
PGSC0003DMT400081147	5510
PGSC0003DMT400034396	5510
PGSC0003DMT400053084	5510
PGSC0003DMT400053967	5510
PGSC0003DMT400053974	5510
PGSC0003DMT400056281	5510
PGSC0003DMT400062744	5510
PGSC0003DMT400075060	5510
PGSC0003DMT400082511	5510
PGSC0003DMT400050941	5510
PGSC0003DMT400025065	5510
PGSC0003DMT400028133	5510
